"date","site","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ID_observation"
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Atherix",1,17,0.2,NA,"élevée",17,1735
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Probezzia",3,17,0.2,NA,"élevée",17,1736
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Chironomini",6,17,0.2,NA,"élevée",17,1737
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Diamesinae",2,17,0.2,NA,"élevée",17,1738
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Orthocladiinae",10,17,0.2,NA,"élevée",17,1739
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Hexatoma",3,17,0.2,NA,"élevée",17,1740
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Optioservus",12,17,0.2,NA,"élevée",17,1741
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Promoresia",2,17,0.2,NA,"élevée",17,1742
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Stenelmis",2,17,0.2,NA,"élevée",17,1743
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Psephenus",9,17,0.2,NA,"élevée",17,1744
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Ophiogomphus",1,17,0.2,NA,"élevée",17,1745
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Nigronia",1,17,0.2,NA,"élevée",17,1746
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Acari",1,17,0.2,NA,"élevée",17,1747
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Ferrissia",9,17,0.2,NA,"élevée",17,1748
"2017-09-21","145_102_R01","11:33:0",0.0666666666666667,"Oligochaeta",4,17,0.2,NA,"élevée",17,1749
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Acentrella",1,NA,NA,NA,"élevée",7.9,1750
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Acerpenna",1,NA,NA,NA,"élevée",7.9,1751
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Baetis",47,NA,NA,NA,"élevée",7.9,1752
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Ephemerella",42,NA,NA,NA,"élevée",7.9,1753
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Epeorus",12,NA,NA,NA,"élevée",7.9,1754
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Rhithrogena",16,NA,NA,NA,"élevée",7.9,1755
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Leptophlebiidae",2,NA,NA,NA,"élevée",7.9,1756
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Apatania",7,NA,NA,NA,"élevée",7.9,1757
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Arctopsyche",2,NA,NA,NA,"élevée",7.9,1758
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Lepidostoma",7,NA,NA,NA,"élevée",7.9,1759
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Dolophilodes",12,NA,NA,NA,"élevée",7.9,1760
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Rhyacophila",8,NA,NA,NA,"élevée",7.9,1761
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Sweltsa",7,NA,NA,NA,"élevée",7.9,1762
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Leuctra",2,NA,NA,NA,"élevée",7.9,1763
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Perlodidae",1,NA,NA,NA,"élevée",7.9,1764
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Isogenoides",3,NA,NA,NA,"élevée",7.9,1765
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Atherix",5,NA,NA,NA,"élevée",7.9,1766
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Probezzia",1,NA,NA,NA,"élevée",7.9,1767
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Chironomini",9,NA,NA,NA,"élevée",7.9,1768
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Tanytarsini",12,NA,NA,NA,"élevée",7.9,1769
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Orthocladiinae",11,NA,NA,NA,"élevée",7.9,1770
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Pentaneurini",1,NA,NA,NA,"élevée",7.9,1771
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Wiedemannia",3,NA,NA,NA,"élevée",7.9,1772
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Simulium",1,NA,NA,NA,"élevée",7.9,1773
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Acari",3,NA,NA,NA,"élevée",7.9,1774
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Oligochaeta",3,NA,NA,NA,"élevée",7.9,1775
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Nematoda",6,NA,NA,NA,"élevée",7.9,1776
"2020-09-25","145_138_R01","10:38:0",0.0833333333333333,"Platyhelminthes",2,NA,NA,NA,"élevée",7.9,1777
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Baetis",14,6.65,NA,NA,"élevée",10.9,1778
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Ephemerella",9,6.65,NA,NA,"élevée",10.9,1779
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Epeorus",12,6.65,NA,NA,"élevée",10.9,1780
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Rhithrogena",24,6.65,NA,NA,"élevée",10.9,1781
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Leptophlebiidae",7,6.65,NA,NA,"élevée",10.9,1782
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Glossosoma",9,6.65,NA,NA,"élevée",10.9,1783
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Hydropsyche",1,6.65,NA,NA,"élevée",10.9,1784
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Lepidostoma",10,6.65,NA,NA,"élevée",10.9,1785
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Wormaldia",1,6.65,NA,NA,"élevée",10.9,1786
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Rhyacophila",9,6.65,NA,NA,"élevée",10.9,1787
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Sweltsa",26,6.65,NA,NA,"élevée",10.9,1788
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Leuctra",6,6.65,NA,NA,"élevée",10.9,1789
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Isogenoides",2,6.65,NA,NA,"élevée",10.9,1790
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Chironomini",47,6.65,NA,NA,"élevée",10.9,1791
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Tanytarsini",43,6.65,NA,NA,"élevée",10.9,1792
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Orthocladiinae",12,6.65,NA,NA,"élevée",10.9,1793
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Pentaneurini",3,6.65,NA,NA,"élevée",10.9,1794
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Hexatoma",2,6.65,NA,NA,"élevée",10.9,1795
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Optioservus",1,6.65,NA,NA,"élevée",10.9,1796
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Promoresia",1,6.65,NA,NA,"élevée",10.9,1797
"2018-09-18","145_141_R01","14:15:0",0.208333333333333,"Acari",3,6.65,NA,NA,"élevée",10.9,1798
"2019-09-13","146_133_R01","09:30:0",0.0625,"Ameletus",2,7,0.25,NA,"élevée",9,1799
"2019-09-13","146_133_R01","09:30:0",0.0625,"Acentrella",13,7,0.25,NA,"élevée",9,1800
"2019-09-13","146_133_R01","09:30:0",0.0625,"Baetis",9,7,0.25,NA,"élevée",9,1801
"2019-09-13","146_133_R01","09:30:0",0.0625,"Plauditus",3,7,0.25,NA,"élevée",9,1802
"2019-09-13","146_133_R01","09:30:0",0.0625,"Ephemerella",3,7,0.25,NA,"élevée",9,1803
"2019-09-13","146_133_R01","09:30:0",0.0625,"Eurylophella",2,7,0.25,NA,"élevée",9,1804
"2019-09-13","146_133_R01","09:30:0",0.0625,"Heptagenia",3,7,0.25,NA,"élevée",9,1805
"2019-09-13","146_133_R01","09:30:0",0.0625,"Rhithrogena",1,7,0.25,NA,"élevée",9,1806
"2019-09-13","146_133_R01","09:30:0",0.0625,"Trichoptera",1,7,0.25,NA,"élevée",9,1807
"2019-09-13","146_133_R01","09:30:0",0.0625,"Apatania",11,7,0.25,NA,"élevée",9,1808
"2019-09-13","146_133_R01","09:30:0",0.0625,"Micrasema",2,7,0.25,NA,"élevée",9,1809
"2019-09-13","146_133_R01","09:30:0",0.0625,"Brachycentrus",11,7,0.25,NA,"élevée",9,1810
"2019-09-13","146_133_R01","09:30:0",0.0625,"Hydropsychidae",3,7,0.25,NA,"élevée",9,1811
"2019-09-13","146_133_R01","09:30:0",0.0625,"Arctopsyche",1,7,0.25,NA,"élevée",9,1812
"2019-09-13","146_133_R01","09:30:0",0.0625,"Ceratopsyche",2,7,0.25,NA,"élevée",9,1813
"2019-09-13","146_133_R01","09:30:0",0.0625,"Hydroptila",1,7,0.25,NA,"élevée",9,1814
"2019-09-13","146_133_R01","09:30:0",0.0625,"Lepidostoma",33,7,0.25,NA,"élevée",9,1815
"2019-09-13","146_133_R01","09:30:0",0.0625,"Dolophilodes",4,7,0.25,NA,"élevée",9,1816
"2019-09-13","146_133_R01","09:30:0",0.0625,"Rhyacophila",2,7,0.25,NA,"élevée",9,1817
"2019-09-13","146_133_R01","09:30:0",0.0625,"Sweltsa",6,7,0.25,NA,"élevée",9,1818
"2019-09-13","146_133_R01","09:30:0",0.0625,"Agnetina",1,7,0.25,NA,"élevée",9,1819
"2019-09-13","146_133_R01","09:30:0",0.0625,"Isoperla",1,7,0.25,NA,"élevée",9,1820
"2019-09-13","146_133_R01","09:30:0",0.0625,"Taeniopteryx",4,7,0.25,NA,"élevée",9,1821
"2019-09-13","146_133_R01","09:30:0",0.0625,"Atherix",1,7,0.25,NA,"élevée",9,1822
"2019-09-13","146_133_R01","09:30:0",0.0625,"Chironomini",2,7,0.25,NA,"élevée",9,1823
"2019-09-13","146_133_R01","09:30:0",0.0625,"Tanytarsini",77,7,0.25,NA,"élevée",9,1824
"2019-09-13","146_133_R01","09:30:0",0.0625,"Orthocladiinae",8,7,0.25,NA,"élevée",9,1825
"2019-09-13","146_133_R01","09:30:0",0.0625,"Simulium",15,7,0.25,NA,"élevée",9,1826
"2019-09-13","146_133_R01","09:30:0",0.0625,"Hexatoma",1,7,0.25,NA,"élevée",9,1827
"2019-09-13","146_133_R01","09:30:0",0.0625,"Optioservus",3,7,0.25,NA,"élevée",9,1828
"2019-09-13","146_133_R01","09:30:0",0.0625,"Aeshnidae",1,7,0.25,NA,"élevée",9,1829
"2019-09-13","146_133_R01","09:30:0",0.0625,"Acari",1,7,0.25,NA,"élevée",9,1830
"2019-09-13","146_133_R01","09:30:0",0.0625,"Oligochaeta",4,7,0.25,NA,"élevée",9,1831
"2019-09-13","146_133_R01","09:30:0",0.0625,"Platyhelminthes",1,7,0.25,NA,"élevée",9,1832
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Baetis",2,11.5,0.5,8.746,"élevée",21.2,1833
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Cloeon",1,11.5,0.5,8.746,"élevée",21.2,1834
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Plauditus",3,11.5,0.5,8.746,"élevée",21.2,1835
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Ephemerella",42,11.5,0.5,8.746,"élevée",21.2,1836
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Serratella",3,11.5,0.5,8.746,"élevée",21.2,1837
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Ephemera",4,11.5,0.5,8.746,"élevée",21.2,1838
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Leucrocuta",1,11.5,0.5,8.746,"élevée",21.2,1839
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Maccaffertium",18,11.5,0.5,8.746,"élevée",21.2,1840
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Rhithrogena",2,11.5,0.5,8.746,"élevée",21.2,1841
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Isonychia",1,11.5,0.5,8.746,"élevée",21.2,1842
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Leptophlebiidae",18,11.5,0.5,8.746,"élevée",21.2,1843
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Brachycentrus",1,11.5,0.5,8.746,"élevée",21.2,1844
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Goera",1,11.5,0.5,8.746,"élevée",21.2,1845
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Helicopsyche",40,11.5,0.5,8.746,"élevée",21.2,1846
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Hydropsychidae",9,11.5,0.5,8.746,"élevée",21.2,1847
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Ceratopsyche",18,11.5,0.5,8.746,"élevée",21.2,1848
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Cheumatopsyche",38,11.5,0.5,8.746,"élevée",21.2,1849
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Hydroptila",2,11.5,0.5,8.746,"élevée",21.2,1850
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Lepidostoma",7,11.5,0.5,8.746,"élevée",21.2,1851
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Mystacides",2,11.5,0.5,8.746,"élevée",21.2,1852
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Oecetis",1,11.5,0.5,8.746,"élevée",21.2,1853
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Setodes",1,11.5,0.5,8.746,"élevée",21.2,1854
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Chimarra",1,11.5,0.5,8.746,"élevée",21.2,1855
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Rhyacophila",3,11.5,0.5,8.746,"élevée",21.2,1856
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Agnetina",4,11.5,0.5,8.746,"élevée",21.2,1857
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Isoperla",1,11.5,0.5,8.746,"élevée",21.2,1858
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Pteronarcys",1,11.5,0.5,8.746,"élevée",21.2,1859
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Atherix",2,11.5,0.5,8.746,"élevée",21.2,1860
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Chironomini",5,11.5,0.5,8.746,"élevée",21.2,1861
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Tanytarsini",2,11.5,0.5,8.746,"élevée",21.2,1862
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Orthocladiinae",5,11.5,0.5,8.746,"élevée",21.2,1863
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Pentaneurini",1,11.5,0.5,8.746,"élevée",21.2,1864
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Hemerodromia",2,11.5,0.5,8.746,"élevée",21.2,1865
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Optioservus",8,11.5,0.5,8.746,"élevée",21.2,1866
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Ectopria",1,11.5,0.5,8.746,"élevée",21.2,1867
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Psephenus",4,11.5,0.5,8.746,"élevée",21.2,1868
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Ophiogomphus",10,11.5,0.5,8.746,"élevée",21.2,1869
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Argia",1,11.5,0.5,8.746,"élevée",21.2,1870
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Nigronia",5,11.5,0.5,8.746,"élevée",21.2,1871
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Acari",1,11.5,0.5,8.746,"élevée",21.2,1872
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Oligochaeta",3,11.5,0.5,8.746,"élevée",21.2,1873
"2021-09-08","148_101_R01","13:23:0",0.0208333333333333,"Nemertea",1,11.5,0.5,8.746,"élevée",21.2,1874
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Baetis",9,6,0.2,NA,"élevée",10,1875
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Ephemerella",15,6,0.2,NA,"élevée",10,1876
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Epeorus",6,6,0.2,NA,"élevée",10,1877
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Apatania",9,6,0.2,NA,"élevée",10,1878
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Micrasema",1,6,0.2,NA,"élevée",10,1879
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Brachycentrus",10,6,0.2,NA,"élevée",10,1880
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Limnephilidae",1,6,0.2,NA,"élevée",10,1881
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Dolophilodes",3,6,0.2,NA,"élevée",10,1882
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Rhyacophila",1,6,0.2,NA,"élevée",10,1883
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Sweltsa",2,6,0.2,NA,"élevée",10,1884
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Taeniopteryx",1,6,0.2,NA,"élevée",10,1885
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Atherix",8,6,0.2,NA,"élevée",10,1886
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Chironomini",15,6,0.2,NA,"élevée",10,1887
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Tanytarsini",119,6,0.2,NA,"élevée",10,1888
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Orthocladiinae",13,6,0.2,NA,"élevée",10,1889
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Pentaneurini",1,6,0.2,NA,"élevée",10,1890
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Antocha",1,6,0.2,NA,"élevée",10,1891
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Hexatoma",2,6,0.2,NA,"élevée",10,1892
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Elmidae",1,6,0.2,NA,"élevée",10,1893
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Acari",2,6,0.2,NA,"élevée",10,1894
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Limnophila",1,6,0.2,NA,"élevée",10,1895
"2021-09-29","149_133_R01","09:45:0",0.0208333333333333,"Oligochaeta",5,6,0.2,NA,"élevée",10,1896
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Baetis",25,4.7,0.3,NA,"élevée",5.6,1897
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Drunella",1,4.7,0.3,NA,"élevée",5.6,1898
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Ephemerella",44,4.7,0.3,NA,"élevée",5.6,1899
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Heptageniidae",1,4.7,0.3,NA,"élevée",5.6,1900
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Epeorus",57,4.7,0.3,NA,"élevée",5.6,1901
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Leptophlebiidae",4,4.7,0.3,NA,"élevée",5.6,1902
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Glossosoma",7,4.7,0.3,NA,"élevée",5.6,1903
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Hydropsychidae",5,4.7,0.3,NA,"élevée",5.6,1904
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Parapsyche",3,4.7,0.3,NA,"élevée",5.6,1905
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Hydroptila",1,4.7,0.3,NA,"élevée",5.6,1906
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Lepidostoma",3,4.7,0.3,NA,"élevée",5.6,1907
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Dolophilodes",2,4.7,0.3,NA,"élevée",5.6,1908
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Wormaldia",1,4.7,0.3,NA,"élevée",5.6,1909
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Rhyacophila",15,4.7,0.3,NA,"élevée",5.6,1910
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Sweltsa",10,4.7,0.3,NA,"élevée",5.6,1911
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Leuctra",12,4.7,0.3,NA,"élevée",5.6,1912
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Zapada",7,4.7,0.3,NA,"élevée",5.6,1913
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Isoperla",1,4.7,0.3,NA,"élevée",5.6,1914
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Orthocladiinae",28,4.7,0.3,NA,"élevée",5.6,1915
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Dicranota",1,4.7,0.3,NA,"élevée",5.6,1916
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Oligochaeta",2,4.7,0.3,NA,"élevée",5.6,1917
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Nematoda",1,4.7,0.3,NA,"élevée",5.6,1918
"2019-09-18","149_142_R01","12:30:0",0.208333333333333,"Nemertea",1,4.7,0.3,NA,"élevée",5.6,1919
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Acentrella",1,80,30,NA,"élevée",16.8,1920
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Acerpenna",2,80,30,NA,"élevée",16.8,1921
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Ephemerella",5,80,30,NA,"élevée",16.8,1922
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Heptageniidae",2,80,30,NA,"élevée",16.8,1923
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Epeorus",19,80,30,NA,"élevée",16.8,1924
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Leucrocuta",3,80,30,NA,"élevée",16.8,1925
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Maccaffertium",9,80,30,NA,"élevée",16.8,1926
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Rhithrogena",80,80,30,NA,"élevée",16.8,1927
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Leptophlebiidae",4,80,30,NA,"élevée",16.8,1928
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Arctopsyche",1,80,30,NA,"élevée",16.8,1929
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Ceratopsyche",5,80,30,NA,"élevée",16.8,1930
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Lepidostoma",18,80,30,NA,"élevée",16.8,1931
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Dolophilodes",2,80,30,NA,"élevée",16.8,1932
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Haploperla",5,80,30,NA,"élevée",16.8,1933
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Sweltsa",2,80,30,NA,"élevée",16.8,1934
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Leuctra",1,80,30,NA,"élevée",16.8,1935
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Perlidae",2,80,30,NA,"élevée",16.8,1936
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Isoperla",2,80,30,NA,"élevée",16.8,1937
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Taeniopteryx",6,80,30,NA,"élevée",16.8,1938
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Probezzia",2,80,30,NA,"élevée",16.8,1939
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Chironomini",29,80,30,NA,"élevée",16.8,1940
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Tanytarsini",12,80,30,NA,"élevée",16.8,1941
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Orthocladiinae",7,80,30,NA,"élevée",16.8,1942
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Pentaneurini",3,80,30,NA,"élevée",16.8,1943
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Simulium",1,80,30,NA,"élevée",16.8,1944
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Acari",3,80,30,NA,"élevée",16.8,1945
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Oligochaeta",0,80,30,NA,"élevée",16.8,1946
"2020-09-30","154_138_R01","10:45:0",0.104166666666667,"Platyhelminthes",2,80,30,NA,"élevée",16.8,1947
"2018-08-09","86_180_R01","09:30:0",0.266666666666667,"Acentrella",6,4,0.2,NA,"élevée",NA,1948
